"DATASET: Emissions of greenhouse gases and air pollutants induced by final use of CPA02 products - input-output analysis, ESA 95 [env_ac_io]"

"LAST UPDATE: 27.01.16 16:40:44"

"EXTRACTION DATE: 03.04.17 11:04:18"

"SOURCE OF DATA: Eurostat"

"TIME"
"2000"
"2001"
"2002"
"2003"
"2004"
"2005"
"2006"
"2007"

"CPA02"
"Total"
"Products of agriculture, hunting and related services"
"Products of forestry, logging and related services"
"Fish and other fishing products; services incidental to fishing"
"Coal and lignite; peat"
"Crude petroleum and natural gas; services incidental to oil and gas extraction excluding surveying"
"Uranium and thorium ores"
"Metal ores"
"Other mining and quarrying products"
"Food products and beverages"
"Tobacco products"
"Textiles"
"Wearing apparel; furs"
"Leather and leather products"
"Wood and products of wood and cork (except furniture), articles of straw and plaiting materials"
"Pulp, paper and paper products"
"Printed matter and recorded media"
"Coke, refined petroleum products and nuclear fuel"
"Chemicals, chemical products and man-made fibres"
"Rubber and plastic products"
"Other non-metallic mineral products"
"Basic metals"
"Fabricated metal products, except machinery and equipment"
"Machinery and equipment n.e.c."
"Office machinery and computers"
"Electrical machinery and apparatus n.e.c."
"Radio, television and communication equipment and apparatus"
"Medical, precision and optical instruments, watches and clocks"
"Motor vehicles, trailers and semi-trailers"
"Other transport equipment"
"Furniture; other manufactured goods n.e.c."
"Recovered secondary raw materials"
"Electrical energy, gas, steam and hot water"
"Collected and purified water, distribution services of water"
"Construction work"
"Trade, maintenance and repair services of motor vehicles and motorcycles; retail trade services of automotive fuel"
"Wholesale trade and commission trade services, except of motor vehicles and motorcycles"
"Retail trade services, except of motor vehicles and motorcycles; repair services of personal and household goods"
"Hotel and restaurant services"
"Land transport and transport via pipeline services"
"Water transport services"
"Air transport services"
"Supporting and auxiliary transport services; travel agency services"
"Post and telecommunication services"
"Financial intermediation services, except insurance and pension funding services"
"Insurance and pension funding services, except compulsory social security services"
"Services auxiliary to financial intermediation"
"Real estate services"
"Renting services of machinery and equipment without operator and of personal and household goods"
"Computer and related services"
"Research and development services"
"Other business services"
"Public administration and defence services; compulsory social security services"
"Education services"
"Health and social work services"
"Sewage and refuse disposal services, sanitation and similar services"
"Membership organisation services n.e.c."
"Recreational, cultural and sporting services"
"Other services"
"Private households with employed persons"
"All CPA products plus direct emissions by private households"
"Direct emissions by private households"

"AIRPOL"
"Sulphur oxides"
"Nitrogen oxides"
"Methane"
"Nitrous oxide"
"Carbon dioxide"

"ORIGIN"
"Total"

"UNIT"
"Tonne"

"T_COLS"
"Final use at basic prices"

"GEO"
"European Union (27 countries)"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"i","see metadata (phased out)"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate (phased out)"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

